Date,Open,High,Low,Close,Adj Close,Volume
2022-05-18,17.675764,18.088082,16.836153,16.910030,16.910030,545161000
2022-05-19,16.909031,17.657792,16.706365,17.095722,17.095722,621310000
2022-05-20,17.303378,17.381249,15.728982,16.666431,16.666431,739105000
2022-05-23,16.247126,16.887068,16.152284,16.870096,16.870096,639889000
2022-05-24,16.482732,16.569588,15.753937,16.127319,16.127319,588550000
2022-05-25,15.993545,17.082743,15.973578,16.946968,16.946968,781132000
2022-05-26,16.009515,18.062119,15.995538,17.821518,17.821518,996575000
2022-05-27,18.155964,18.849816,18.070106,18.779932,18.779932,738379000
2022-05-31,18.948657,19.168295,18.319698,18.641167,18.641167,664100000
2022-06-01,18.693081,19.021537,18.092074,18.289747,18.289747,544514000
2022-06-02,18.261794,19.586602,18.167949,19.559647,19.559647,648656000
2022-06-03,19.050489,19.300076,18.491412,18.689085,18.689085,598779000
2022-06-06,19.107394,19.305067,18.533343,18.754976,18.754976,422406000
2022-06-07,18.441496,18.968624,18.157965,18.894747,18.894747,388914000
2022-06-08,18.771923,19.152375,18.508303,18.621141,18.621141,363252000
2022-06-09,18.454382,18.905731,18.015015,18.022005,18.022005,395574000
2022-06-10,17.574648,17.671509,16.844700,16.949551,16.949551,465248000
2022-06-13,15.976954,16.288505,15.583522,15.624463,15.624463,604153000
2022-06-14,15.708342,16.042860,15.389801,15.813191,15.813191,469680000
2022-06-15,16.071812,16.843699,15.903056,16.503191,16.503191,563936000
2022-06-16,15.837154,15.919037,15.378816,15.578527,15.578527,545749000
2022-06-17,15.625461,15.971961,15.305922,15.857127,15.857127,630334000
2022-06-21,16.451272,16.983504,16.383370,16.542141,16.542141,483089000
2022-06-22,16.202626,16.637998,16.156692,16.336433,16.336433,437135000
2022-06-23,16.495203,16.561108,15.830163,16.201628,16.201628,463680000
2022-06-24,16.476234,17.115311,16.286507,17.101332,17.101332,472153000
2022-06-27,17.287064,17.305038,16.602052,16.844702,16.844702,427968000
